D14FF3F73E3606A8418B143E4F39EF33,43018,643,3GNET,359533,116.79.222.19,116.79.216.162,2015-08-29 23:37:50.958401,2015-08-29 23:37:50.959615,0,62,184,1,10.166.232.95,30268,210.21.196.6,53,0,mqtt.m.youku.com,,
3EBAC08D905960AB8E74FA6EE1717C50,43046,10081,3gnet,013354,116.79.221.18,116.79.216.163,2015-08-29 23:37:55.857126,2015-08-29 23:37:55.924489,0,530,1078,1,10.164.61.177,58131,210.21.196.6,53,0,api.smoot-apple.com.akadns.net,,
79A0D06FA7C12A9C2C804BA09787A724,43023,10752,3gnet.mnc001.mcc460.gprs,354437,116.79.222.17,116.79.216.164,2015-08-29 23:37:31.889878,2015-08-29 23:37:56.790945,24,888,960,1,10.163.168.22,62645,23.59.139.27,80,0,,,
3EBAC08D905960AB8E74FA6EE1717C50,43046,10081,3gnet,013354,116.79.221.18,116.79.216.163,2015-08-29 23:37:57.425177,2015-08-29 23:37:57.425177,0,40,0,1,10.164.61.177,57873,17.143.161.146,5223,0,,,
2BA9533071260D4E0385A429A333A561,43018,10642,3gnet,356977,116.79.222.98,116.79.216.162,2015-08-29 23:38:00.696653,2015-08-29 23:38:00.696653,0,174,0,1,10.165.255.120,51576,17.143.160.94,5223,0,,,
28EAF1984C4B01A60F17203A0051B1A9,43053,10111,3GNET,013208,220.206.179.49,116.79.216.163,2015-08-29 23:37:42.501993,2015-08-29 23:38:01.599577,19,748,0,1,10.162.209.15,57780,17.143.161.151,5223,0,,,
28EAF1984C4B01A60F17203A0051B1A9,43053,50111,3GNET,013208,220.206.179.49,116.79.216.163,2015-08-29 23:38:01.718300,2015-08-29 23:38:01.941876,0,142,570,1,10.162.209.15,54647,210.21.196.6,53,0,14-courier.push.apple.com,,
28EAF1984C4B01A60F17203A0051B1A9,43053,50111,3GNET,013208,220.206.179.49,116.79.216.163,2015-08-29 23:38:02.976616,2015-08-29 23:38:05.226648,2,324,216,1,10.162.209.15,57833,17.110.226.8,5223,0,,,
AB3C6B6407FFBB3E75E381E9AD97C229,43043,11703,3GNET,866184,116.79.222.102,116.79.216.164,2015-08-29 23:38:07.322542,2015-08-29 23:38:07.322542,0,40,0,1,10.166.31.17,57744,112.80.255.53,80,0,,,
5BC3A6A931207A1B3B3DDAC8FBF974C2,43044,48001,3gnet.mnc001.mcc460.gprs,357790,220.206.179.17,116.79.216.162,2015-08-29 23:35:53.008865,2015-08-29 23:38:09.058546,136,1676,1138,1,10.163.58.224,51337,140.207.135.31,443,0,,,
5BC3A6A931207A1B3B3DDAC8FBF974C2,43044,48001,3gnet.mnc001.mcc460.gprs,357790,220.206.179.17,116.79.216.162,2015-08-29 23:38:08.356845,2015-08-29 23:38:09.244365,0,802,490,1,10.163.58.224,51343,140.206.160.213,80,200,http://short.weixin.qq.com/cgi-bin/micromsg-bin/reportkvcomm,MicroMessenger Client,application/octet-stream
5BC3A6A931207A1B3B3DDAC8FBF974C2,43044,48001,3gnet.mnc001.mcc460.gprs,357790,220.206.179.17,116.79.216.162,2015-08-29 23:38:08.480906,2015-08-29 23:38:09.272400,0,733,555,1,10.163.58.224,51345,140.207.54.116,80,200,http://short.weixin.qq.com/cgi-bin/micromsg-bin/newsync,MicroMessenger Client,application/octet-stream
5BC3A6A931207A1B3B3DDAC8FBF974C2,43044,48001,3gnet.mnc001.mcc460.gprs,357790,220.206.179.17,116.79.216.162,2015-08-29 23:38:09.726616,2015-08-29 23:38:10.029008,0,731,1484,1,10.163.58.224,51346,140.206.160.213,80,200,http://short.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,MicroMessenger Client,application/octet-stream
AB3C6B6407FFBB3E75E381E9AD97C229,43043,11703,3GNET,866184,116.79.222.102,116.79.216.164,2015-08-29 23:38:14.432722,2015-08-29 23:38:14.432722,0,40,0,1,10.166.31.17,35033,61.135.185.184,80,0,,,
AB3C6B6407FFBB3E75E381E9AD97C229,43043,11703,3GNET,866184,116.79.222.102,116.79.216.164,2015-08-29 23:38:14.432721,2015-08-29 23:38:14.432721,0,40,0,1,10.166.31.17,35026,61.135.185.184,80,0,,,
AB3C6B6407FFBB3E75E381E9AD97C229,43043,11703,3GNET,866184,116.79.222.102,116.79.216.164,2015-08-29 23:38:14.437724,2015-08-29 23:38:14.437724,0,40,0,1,10.166.31.17,35035,61.135.185.184,80,0,,,
FF5812BC1317C8C1CCB9A678E038DAA3,43043,30911,3gnet,863985,220.206.179.51,116.79.216.162,2015-08-29 23:38:14.530812,2015-08-29 23:38:14.935733,0,191,75,1,10.161.13.22,41587,111.206.200.2,5222,0,,,
74B14150CAB2A79486683DD00BFCFC87,43041,48072,3gnet,013552,116.79.222.18,116.79.216.164,2015-08-29 23:38:15.791182,2015-08-29 23:38:15.791182,0,52,0,1,10.166.86.85,52624,112.90.74.149,80,0,,,
AB3C6B6407FFBB3E75E381E9AD97C229,43043,11703,3GNET,866184,116.79.222.102,116.79.216.164,2015-08-29 23:38:17.003792,2015-08-29 23:38:17.003792,0,40,0,1,10.166.31.17,50769,61.135.186.152,80,0,,,
AB3C6B6407FFBB3E75E381E9AD97C229,43043,11703,3GNET,866184,116.79.222.102,116.79.216.164,2015-08-29 23:38:17.003829,2015-08-29 23:38:17.003829,0,40,0,1,10.166.31.17,35027,61.135.185.184,80,0,,,
AB3C6B6407FFBB3E75E381E9AD97C229,43043,11703,3GNET,866184,116.79.222.102,116.79.216.164,2015-08-29 23:38:17.011876,2015-08-29 23:38:17.011876,0,40,0,1,10.166.31.17,35029,61.135.185.184,80,0,,,
AB3C6B6407FFBB3E75E381E9AD97C229,43043,11703,3GNET,866184,116.79.222.102,116.79.216.164,2015-08-29 23:38:17.011848,2015-08-29 23:38:17.011848,0,40,0,1,10.166.31.17,35030,61.135.185.184,80,0,,,
AB3C6B6407FFBB3E75E381E9AD97C229,43043,11703,3GNET,866184,116.79.222.102,116.79.216.164,2015-08-29 23:38:17.011876,2015-08-29 23:38:17.011876,0,40,0,1,10.166.31.17,35031,61.135.185.184,80,0,,,
AB3C6B6407FFBB3E75E381E9AD97C229,43043,11703,3GNET,866184,116.79.222.102,116.79.216.164,2015-08-29 23:38:17.011848,2015-08-29 23:38:17.011848,0,40,0,1,10.166.31.17,35036,61.135.185.184,80,0,,,
D14FF3F73E3606A8418B143E4F39EF33,43018,643,3GNET,359533,116.79.222.19,116.79.216.162,2015-08-29 23:20:05.860827,2015-08-29 23:33:37.841425,811,1260,580,1,10.166.232.95,48468,163.177.89.180,443,0,,,
9E6CC8ECF49DB1A5305E682E7F0F34BF,43016,11802,3gnet.mnc001.mcc460.gprs,359254,116.79.222.48,116.79.216.163,2015-08-29 23:38:19.497461,2015-08-29 23:38:19.497461,0,174,0,1,10.161.214.164,62040,17.143.163.225,5223,0,,,
59F5AAFE00F90E736723FFFD8CF39EA4,43041,11092,3gnet,358767,116.79.222.50,116.79.216.162,2015-08-29 23:38:23.384778,2015-08-29 23:38:23.983753,0,226,178,1,10.164.63.19,60252,17.110.224.212,5223,0,,,
AB3C6B6407FFBB3E75E381E9AD97C229,43043,11703,3GNET,866184,116.79.222.102,116.79.216.164,2015-08-29 23:38:24.694104,2015-08-29 23:38:24.694104,0,40,0,1,10.166.31.17,35025,61.135.185.184,80,0,,,
AB3C6B6407FFBB3E75E381E9AD97C229,43043,11703,3GNET,866184,116.79.222.102,116.79.216.164,2015-08-29 23:38:24.694184,2015-08-29 23:38:24.694184,0,40,0,1,10.166.31.17,35032,61.135.185.184,80,0,,,
AB3C6B6407FFBB3E75E381E9AD97C229,43043,11703,3GNET,866184,116.79.222.102,116.79.216.164,2015-08-29 23:38:24.694140,2015-08-29 23:38:24.694140,0,40,0,1,10.166.31.17,35034,61.135.185.184,80,0,,,
AB3C6B6407FFBB3E75E381E9AD97C229,43043,11703,3GNET,866184,116.79.222.102,116.79.216.164,2015-08-29 23:38:24.694185,2015-08-29 23:38:24.694185,0,40,0,1,10.166.31.17,35028,61.135.185.184,80,0,,,
2BA9533071260D4E0385A429A333A561,43018,10642,3gnet,356977,116.79.222.98,116.79.216.162,2015-08-29 23:38:25.610388,2015-08-29 23:38:25.610388,0,174,0,1,10.165.255.120,51576,17.143.160.94,5223,0,,,
139ED4175413A6E50F85AF1A5D9D18FF,43064,45351,3gnet,863858,220.206.179.48,116.79.216.164,2015-08-29 23:38:28.907359,2015-08-29 23:38:28.908565,0,62,107,1,10.163.223.225,23936,210.21.196.6,53,0,mtalk.google.com,,
139ED4175413A6E50F85AF1A5D9D18FF,43064,45351,3gnet,863858,220.206.179.48,116.79.216.164,2015-08-29 23:38:29.087301,2015-08-29 23:38:45.939959,16,300,0,1,10.163.223.225,33327,74.125.68.188,5228,0,,,
79A0D06FA7C12A9C2C804BA09787A724,43023,10752,3gnet.mnc001.mcc460.gprs,354437,116.79.222.15,116.79.216.164,2015-08-29 23:38:27.175309,2015-08-29 23:38:30.700138,3,7357,10142,1,10.163.168.22,62646,17.154.66.154,443,0,,,
067912AA6156D46DBA5B483AF7221B93,43046,50771,3GNET,012853,116.79.222.51,116.79.216.162,2015-08-29 23:38:33.767858,2015-08-29 23:39:09.088043,69,1366,0,1,10.160.198.75,50363,221.5.88.88,53,0,iphonesubmissions.apple.com,,
