DEDCFD30C1FA3731001A50A5B5F075BD,43013,11913,3GNET,012942,116.79.222.51,116.79.216.163,2015-08-24 21:20:31.662575,2015-08-24 21:31:53.708887,682,38956,10632,1,10.165.103.139,49331,17.143.160.38,5223,0,,,
DEDCFD30C1FA3731001A50A5B5F075BD,43013,11913,3GNET,012942,116.79.222.51,116.79.216.163,2015-08-24 21:31:54.312700,2015-08-24 21:31:56.216178,1,688,1155,1,10.165.103.139,49365,124.160.175.165,443,200,http://dns.weixin.qq.com/cgi-bin/micromsg-bin/newgetdns?uin=1003046360&clientversion=369165328&scene=0&net=2&md5=12a67ac3286a1c91f963629df13bff8b&devicetype=iPhone+OS7.1&lan=zh_CN&sigver=1,MicroMessenger Client,
DEDCFD30C1FA3731001A50A5B5F075BD,43013,11913,3GNET,012942,116.79.222.51,116.79.216.163,2015-08-24 21:31:56.306406,2015-08-24 21:31:56.682611,0,874,1813,1,10.165.103.139,49367,112.90.74.149,80,200,http://szshort.weixin.qq.com/cgi-bin/micromsg-bin/newsync,MicroMessenger Client,application/octet-stream
131792EE2E91E3FEC907F22C6EFF0665,43011,20952,3gnet,866484,220.206.179.48,116.79.216.163,2015-08-24 21:31:56.954865,2015-08-24 21:31:59.594064,2,180,0,1,10.162.105.9,33964,74.125.204.113,443,0,,,
A9EE9EED715A5E298A2CFC0F489AA8EF,43063,27763,3GNET,862095,220.206.179.50,116.79.216.162,2015-08-24 21:31:57.173932,2015-08-24 21:31:57.303623,0,123,58,1,10.165.97.26,54789,123.125.104.183,4829,0,,,
DEDCFD30C1FA3731001A50A5B5F075BD,43013,11913,3GNET,012942,116.79.222.51,116.79.216.163,2015-08-24 21:31:57.116367,2015-08-24 21:31:57.432444,0,663,461,1,10.165.103.139,49369,112.90.74.149,80,200,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/oplog,MicroMessenger Client,application/octet-stream
DEDCFD30C1FA3731001A50A5B5F075BD,43013,11913,3GNET,012942,116.79.222.51,116.79.216.163,2015-08-24 21:31:57.096363,2015-08-24 21:31:57.452463,0,878,1921,1,10.165.103.139,49368,112.90.74.149,80,200,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnssync,MicroMessenger Client,application/octet-stream
185E083FC34A5B1C2D3D13098AD18960,43054,10642,3gnet,869472,220.206.179.18,116.79.216.162,2015-08-24 21:31:59.659950,2015-08-24 21:32:04.002145,4,134,277,1,10.164.220.158,53752,210.21.196.6,53,0,eventlog.beacon.qq.com,,
185E083FC34A5B1C2D3D13098AD18960,43054,10642,3gnet,869472,220.206.179.18,116.79.216.162,2015-08-24 21:31:59.629951,2015-08-24 21:31:59.960827,0,624,384,1,10.164.220.158,51274,180.97.33.39,80,0,,,
DEDCFD30C1FA3731001A50A5B5F075BD,43013,11913,3GNET,012942,116.79.222.51,116.79.216.163,2015-08-24 21:31:59.697320,2015-08-24 21:32:00.052968,0,846,6910,1,10.165.103.139,49370,112.90.74.149,80,200,http://szextshort.weixin.qq.com/cgi-bin/micromsg-bin/mmsnstimeline,MicroMessenger Client,application/octet-stream
185E083FC34A5B1C2D3D13098AD18960,43054,10642,3gnet,869472,220.206.179.18,116.79.216.162,2015-08-24 21:31:59.509919,2015-08-24 21:32:00.259839,0,2490,3704,1,10.164.220.158,51271,180.97.33.38,80,200,http://c.tieba.baidu.com/c/f/post/threadstore,bdtb for iOS 6.8.0,application/x-www-form-urlencoded; charset=utf-8
185E083FC34A5B1C2D3D13098AD18960,43054,10642,3gnet,869472,220.206.179.18,116.79.216.162,2015-08-24 21:31:59.629909,2015-08-24 21:32:00.391982,0,2416,965,1,10.164.220.158,51273,180.97.33.38,80,200,http://c.tieba.baidu.com/c/f/pb/page?cmd=302001,bdtb for iOS 6.8.0,multipart/form-data; boundary=0xKhTmLbOuNdArY-6C3FDD83-9C8C-4874-987B-67614AC9BE55
AA060BBFE42ACC9910EEECBCBA082CE5,43017,11851,3gnet,358767,220.206.179.47,116.79.216.163,2015-08-24 21:32:00.594533,2015-08-24 21:32:00.594533,0,64,0,1,10.162.231.157,49246,17.134.126.213,443,0,,,
AA060BBFE42ACC9910EEECBCBA082CE5,43017,11851,3gnet,358767,220.206.179.47,116.79.216.163,2015-08-24 21:32:00.634822,2015-08-24 21:32:00.634822,0,64,0,1,10.162.231.157,49247,17.134.126.211,443,0,,,
185E083FC34A5B1C2D3D13098AD18960,43054,10642,3gnet,869472,220.206.179.18,116.79.216.162,2015-08-24 21:31:36.675593,2015-08-24 21:32:00.639173,23,2471,6740,1,10.164.220.158,62254,112.90.1.48,80,200,http://tb.himg.baidu.com/sys/portrait/item/cdefc3b7d2bbb6e4b6f9843e,Mozilla/5.0 (iPhone; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12H143 baiduboxapp/0_0.1.7.6_enohpi_6311_046/4.8_2C2%255enohPi/1099a/9DDDE63A51459380E38DF4FF05045625D8476E3D6OGJFDKJDFI/1,image/jpeg
9E6CC8ECF49DB1A5305E682E7F0F34BF,43061,10531,3gnet.mnc001.mcc460.gprs,359254,116.79.222.49,116.79.216.162,2015-08-24 21:32:00.742830,2015-08-24 21:32:00.745037,0,70,283,1,10.165.27.37,63423,210.21.196.6,53,0,3-courier.push.apple.com,,
9E6CC8ECF49DB1A5305E682E7F0F34BF,43061,10531,3gnet.mnc001.mcc460.gprs,359254,116.79.222.49,116.79.216.162,2015-08-24 21:32:00.822980,2015-08-24 21:32:03.853308,3,256,0,1,10.165.27.37,60599,17.172.232.116,5223,0,,,
AA060BBFE42ACC9910EEECBCBA082CE5,43017,11851,3gnet,358767,220.206.179.47,116.79.216.163,2015-08-24 21:32:00.317116,2015-08-24 21:32:00.934462,0,520,260,1,10.162.231.157,49237,123.125.105.231,80,0,,,
AA060BBFE42ACC9910EEECBCBA082CE5,43017,11851,3gnet,358767,220.206.179.47,116.79.216.163,2015-08-24 21:32:00.434458,2015-08-24 21:32:00.974484,0,312,156,1,10.162.231.157,49243,123.125.105.231,80,0,,,
AA060BBFE42ACC9910EEECBCBA082CE5,43017,11851,3gnet,358767,220.206.179.47,116.79.216.163,2015-08-24 21:32:00.474495,2015-08-24 21:32:01.174593,0,208,104,1,10.162.231.157,49244,17.134.62.236,443,0,,,
AA060BBFE42ACC9910EEECBCBA082CE5,43017,11851,3gnet,358767,220.206.179.47,116.79.216.163,2015-08-24 21:32:00.574456,2015-08-24 21:32:01.194471,0,104,52,1,10.162.231.157,49245,17.134.127.250,443,0,,,
AA060BBFE42ACC9910EEECBCBA082CE5,43017,11851,3gnet,358767,220.206.179.47,116.79.216.163,2015-08-24 21:32:00.414495,2015-08-24 21:32:01.214459,0,312,156,1,10.162.231.157,49242,17.134.62.217,443,0,,,
AA060BBFE42ACC9910EEECBCBA082CE5,43017,11851,3gnet,358767,220.206.179.47,116.79.216.163,2015-08-24 21:32:00.394423,2015-08-24 21:32:01.214460,0,472,487,1,10.162.231.157,49240,202.108.7.133,80,0,,,
AA060BBFE42ACC9910EEECBCBA082CE5,43017,11851,3gnet,358767,220.206.179.47,116.79.216.163,2015-08-24 21:31:55.449314,2015-08-24 21:32:01.234517,5,904,851,1,10.162.231.157,49236,123.125.105.246,80,0,,,
AA060BBFE42ACC9910EEECBCBA082CE5,43017,11851,3gnet,358767,220.206.179.47,116.79.216.163,2015-08-24 21:32:00.374465,2015-08-24 21:32:01.254511,0,416,208,1,10.162.231.157,49239,17.134.127.249,443,0,,,
AA060BBFE42ACC9910EEECBCBA082CE5,43017,11851,3gnet,358767,220.206.179.47,116.79.216.163,2015-08-24 21:31:55.149342,2015-08-24 21:32:01.330623,6,1370,2300,1,10.162.231.157,49235,202.108.7.133,80,0,http://api.weibo.cn/2/users/show?from=1054093010&c=iphone&lang=zh_CN&ua=iPhone6,2__weibo__5.4.0__iphone__os8.4.1&v_p=22&skin=default&i=549d29a&wm=3333_2001&v_f=1&sflag=1&b=1&sourcetype=&has_extend=1&has_profile=1&uid=1874331953&s=8a017adf&gsid=_2A2543ZNtDeTxGedG7FYS8y_Fzj-IHXVZyqGlrDV6PUJbrdANLWzwkWoXfr2Iq-bWYt7cJyvIUp75v1UtCA..,Weibo/4916 (iPhone; iOS 8.4.1; Scale/2.00),
131792EE2E91E3FEC907F22C6EFF0665,43011,20952,3gnet,866484,220.206.179.48,116.79.216.163,2015-08-24 21:32:01.330430,2015-08-24 21:32:16.358934,15,300,0,1,10.162.105.9,51480,74.125.204.113,443,0,,,
AA060BBFE42ACC9910EEECBCBA082CE5,43017,11851,3gnet,358767,220.206.179.47,116.79.216.163,2015-08-24 21:32:00.394446,2015-08-24 21:32:01.348606,0,955,1086,1,10.162.231.157,49241,123.125.105.246,80,200,http://api.weibo.cn/2/remind/unread_count?from=1054093010&c=iphone&lang=zh_CN&ua=iPhone6,2__weibo__5.4.0__iphone__os8.4.1&v_p=22&skin=default&i=549d29a&wm=3333_2001&v_f=1&sflag=1&b=1&with_page_group=1&with_settings=1&s=8a017adf&gsid=_2A2543ZNtDeTxGedG7FYS8y_Fzj-IHXVZyqGlrDV6PUJbrdANLWzwkWoXfr2Iq-bWYt7cJyvIUp75v1UtCA..,Weibo/4916 (iPhone; iOS 8.4.1; Scale/2.00),application/json;charset=UTF-8
131792EE2E91E3FEC907F22C6EFF0665,43011,20952,3gnet,866484,220.206.179.48,116.79.216.163,2015-08-24 21:32:01.621472,2015-08-24 21:32:04.624075,3,180,0,1,10.162.105.9,39147,74.125.204.102,443,0,,,
9E6CC8ECF49DB1A5305E682E7F0F34BF,43061,10531,3gnet.mnc001.mcc460.gprs,359254,116.79.222.49,116.79.216.162,2015-08-24 21:32:01.902885,2015-08-24 21:32:03.853337,1,192,0,1,10.165.27.37,60600,17.172.238.30,5223,0,,,
AA060BBFE42ACC9910EEECBCBA082CE5,43017,11851,3gnet,358767,220.206.179.47,116.79.216.163,2015-08-24 21:32:00.334476,2015-08-24 21:32:03.614539,3,1457,5084,1,10.162.231.157,49238,17.134.62.234,443,0,,,
185E083FC34A5B1C2D3D13098AD18960,43054,10642,3gnet,869472,220.206.179.18,116.79.216.162,2015-08-24 21:31:59.559647,2015-08-24 21:32:03.789684,4,808,448,1,10.164.220.158,51272,180.97.33.39,80,0,,,
9E6CC8ECF49DB1A5305E682E7F0F34BF,43061,10531,3gnet.mnc001.mcc460.gprs,359254,116.79.222.49,116.79.216.162,2015-08-24 21:32:03.863117,2015-08-24 21:32:04.393122,0,104,60,1,10.165.27.37,60602,17.172.232.144,5223,0,,,
131792EE2E91E3FEC907F22C6EFF0665,43011,20952,3gnet,866484,220.206.179.48,116.79.216.163,2015-08-24 21:32:04.971049,2015-08-24 21:32:20.000485,15,300,0,1,10.162.105.9,52818,74.125.204.102,443,0,,,
BF92C32AD3FE60B24A33CF0512744BD3,43011,10053,3gnet,356976,220.206.129.103,116.79.216.162,2015-08-24 21:32:05.204489,2015-08-24 21:32:21.700519,16,806,1052,1,10.161.41.36,56096,17.110.229.15,5223,0,,,
6770D95A30C89906C3F75D5FFB96F198,43025,11042,3gnet,351984,220.206.179.49,116.79.216.164,2015-08-24 21:32:05.876865,2015-08-24 21:32:05.876865,0,211,0,1,10.165.194.38,61777,17.110.224.200,5223,0,,,
131792EE2E91E3FEC907F22C6EFF0665,43011,20952,3gnet,866484,220.206.179.48,116.79.216.163,2015-08-24 21:32:05.911071,2015-08-24 21:32:05.911071,0,60,0,1,10.162.105.9,34803,74.125.204.138,443,0,,,
185E083FC34A5B1C2D3D13098AD18960,43054,10642,3gnet,869472,220.206.179.18,116.79.216.162,2015-08-24 21:31:33.813551,2015-08-24 21:32:05.939994,32,835,466,1,10.164.220.158,51263,140.207.127.78,80,0,915381486,,
131792EE2E91E3FEC907F22C6EFF0665,43011,20952,3gnet,866484,220.206.179.48,116.79.216.163,2015-08-24 21:32:06.139038,2015-08-24 21:32:06.139038,0,60,0,1,10.162.105.9,46523,74.125.204.102,443,0,,,
131792EE2E91E3FEC907F22C6EFF0665,43011,20952,3gnet,866484,220.206.179.48,116.79.216.163,2015-08-24 21:32:06.380213,2015-08-24 21:32:06.380213,0,60,0,1,10.162.105.9,43598,74.125.204.101,443,0,,,
131792EE2E91E3FEC907F22C6EFF0665,43011,20952,3gnet,866484,220.206.179.48,116.79.216.163,2015-08-24 21:32:06.649792,2015-08-24 21:32:09.657830,3,180,0,1,10.162.105.9,36404,74.125.204.101,443,0,,,
131792EE2E91E3FEC907F22C6EFF0665,43011,20952,3gnet,866484,220.206.179.48,116.79.216.163,2015-08-24 21:32:06.744152,2015-08-24 21:32:06.744152,0,60,0,1,10.162.105.9,55772,74.125.130.95,443,0,,,
AA060BBFE42ACC9910EEECBCBA082CE5,43017,11851,3gnet,358767,220.206.179.47,116.79.216.163,2015-08-24 21:32:07.094623,2015-08-24 21:32:26.432444,0,239,909,1,10.162.231.157,51541,210.21.196.6,53,0,u1.sinaimg.cn,,
AA060BBFE42ACC9910EEECBCBA082CE5,43017,11851,3gnet,358767,220.206.179.47,116.79.216.163,2015-08-24 21:32:03.194538,2015-08-24 21:32:07.822603,4,2735,10790,1,10.162.231.157,49248,17.134.62.234,443,0,,,
AA060BBFE42ACC9910EEECBCBA082CE5,43017,11851,3gnet,358767,220.206.179.47,116.79.216.163,2015-08-24 21:32:07.194692,2015-08-24 21:32:09.354658,2,986,4451,1,10.162.231.157,49250,163.177.171.149,80,200,http://u1.sinaimg.cn/upload/2014/11/04/common_icon_membership_level1_default.png,Weibo/4916 CFNetwork/711.5.6 Darwin/14.0.0,image/png
AA060BBFE42ACC9910EEECBCBA082CE5,43017,11851,3gnet,358767,220.206.179.47,116.79.216.163,2015-08-24 21:32:07.094619,2015-08-24 21:32:09.354633,2,890,4337,1,10.162.231.157,49249,163.177.171.149,80,200,http://ww3.sinaimg.cn/or180/62f2ccbcjw1eu13ya4z85j20hs0a074k.jpg,Weibo/4916 CFNetwork/711.5.6 Darwin/14.0.0,image/webp
9E6CC8ECF49DB1A5305E682E7F0F34BF,43061,10531,3gnet.mnc001.mcc460.gprs,359254,116.79.222.49,116.79.216.162,2015-08-24 21:32:09.821579,2015-08-24 21:32:09.933320,0,80,141,1,10.165.27.37,60582,17.110.230.20,5223,0,,,
131792EE2E91E3FEC907F22C6EFF0665,43011,20952,3gnet,866484,220.206.179.48,116.79.216.163,2015-08-24 21:32:11.679295,2015-08-24 21:32:14.677991,2,180,0,1,10.162.105.9,50455,74.125.204.138,443,0,,,
185E083FC34A5B1C2D3D13098AD18960,43054,10642,3gnet,869472,220.206.179.18,116.79.216.162,2015-08-24 21:31:39.261562,2015-08-24 21:32:13.570266,34,384,64,1,10.164.220.158,51270,180.97.33.39,80,0,,,
7BBA099CF6A92F479CF51E4FEB31990F,3189,24191,3gnet,359441,116.79.221.8,116.79.216.163,2015-08-24 21:32:14.024612,2015-08-24 21:32:17.074855,3,222,539,2,10.161.80.179,35463,123.103.93.99,80,0,,,
131792EE2E91E3FEC907F22C6EFF0665,43011,20952,3gnet,866484,220.206.179.48,116.79.216.163,2015-08-24 21:32:14.120281,2015-08-24 21:32:29.134908,15,300,0,1,10.162.105.9,38283,74.125.204.102,443,0,,,
DEDCFD30C1FA3731001A50A5B5F075BD,43013,11913,3GNET,012942,116.79.222.51,116.79.216.163,2015-08-24 21:32:13.767047,2015-08-24 21:32:14.417943,0,104,295,1,10.165.103.139,49331,17.143.160.38,5223,0,,,
DEDCFD30C1FA3731001A50A5B5F075BD,43013,11913,3GNET,012942,116.79.222.51,116.79.216.163,2015-08-24 21:32:14.457921,2015-08-24 21:32:14.460395,0,71,285,1,10.165.103.139,61415,210.21.196.6,53,0,46-courier.push.apple.com,,
131792EE2E91E3FEC907F22C6EFF0665,43011,20952,3gnet,866484,220.206.179.48,116.79.216.163,2015-08-24 21:32:16.716015,2015-08-24 21:32:19.712489,2,180,0,1,10.162.105.9,35798,74.125.204.139,443,0,,,
7BBA099CF6A92F479CF51E4FEB31990F,3189,24191,3gnet,359441,116.79.221.8,116.79.216.163,2015-08-24 21:32:18.477344,2015-08-24 21:32:18.477344,0,40,0,2,10.161.80.179,53927,111.202.29.93,80,0,,,
131792EE2E91E3FEC907F22C6EFF0665,43011,20952,3gnet,866484,220.206.179.48,116.79.216.163,2015-08-24 21:32:21.740583,2015-08-24 21:32:24.739113,2,180,0,1,10.162.105.9,36170,74.125.204.100,443,0,,,
ECC13693EC387B660BBC647D23F5F3C2,43025,21383,3gnet,013433,116.79.221.19,116.79.216.164,2015-08-24 21:32:22.739105,2015-08-24 21:32:22.889072,0,702,187,1,10.162.197.108,49245,125.39.247.224,80,0,,,
ECC13693EC387B660BBC647D23F5F3C2,43025,21383,3gnet,013433,116.79.221.19,116.79.216.164,2015-08-24 21:32:22.747146,2015-08-24 21:32:23.285110,0,226,126,1,10.162.197.108,49193,17.110.227.99,5223,0,,,
ECC13693EC387B660BBC647D23F5F3C2,43025,21383,3gnet,013433,116.79.221.19,116.79.216.164,2015-08-24 21:32:22.757124,2015-08-24 21:32:23.285112,0,226,126,1,10.162.197.108,49190,17.172.239.116,5223,0,,,
ECC13693EC387B660BBC647D23F5F3C2,43025,21383,3gnet,013433,116.79.221.19,116.79.216.164,2015-08-24 21:32:23.633108,2015-08-24 21:32:23.636248,0,137,314,1,10.162.197.108,52972,210.21.196.6,53,0,www.isg-apple.com.akadns.net,,
BF92C32AD3FE60B24A33CF0512744BD3,43011,10053,3gnet,356976,220.206.129.103,116.79.216.162,2015-08-24 21:32:25.207351,2015-08-24 21:32:38.435226,13,586,540,1,10.161.41.36,56096,17.110.229.15,5223,0,,,
AA060BBFE42ACC9910EEECBCBA082CE5,43017,11851,3gnet,358767,220.206.179.47,116.79.216.163,2015-08-24 21:32:25.673275,2015-08-24 21:32:25.811648,0,168,52,1,10.162.231.157,49260,123.125.105.231,80,0,,,
AA060BBFE42ACC9910EEECBCBA082CE5,43017,11851,3gnet,358767,220.206.179.47,116.79.216.163,2015-08-24 21:32:25.673251,2015-08-24 21:32:25.959856,0,328,371,1,10.162.231.157,49252,202.108.7.133,80,0,,,
AA060BBFE42ACC9910EEECBCBA082CE5,43017,11851,3gnet,358767,220.206.179.47,116.79.216.163,2015-08-24 21:32:25.673250,2015-08-24 21:32:25.959856,0,328,371,1,10.162.231.157,49251,202.108.7.133,80,0,,,
AA060BBFE42ACC9910EEECBCBA082CE5,43017,11851,3gnet,358767,220.206.179.47,116.79.216.163,2015-08-24 21:32:25.673201,2015-08-24 21:32:25.969825,0,392,383,1,10.162.231.157,49254,202.108.7.133,80,0,,,
AA060BBFE42ACC9910EEECBCBA082CE5,43017,11851,3gnet,358767,220.206.179.47,116.79.216.163,2015-08-24 21:32:25.673273,2015-08-24 21:32:26.009944,0,328,383,1,10.162.231.157,49259,123.125.105.231,80,0,,,
AA060BBFE42ACC9910EEECBCBA082CE5,43017,11851,3gnet,358767,220.206.179.47,116.79.216.163,2015-08-24 21:32:25.673272,2015-08-24 21:32:26.019727,0,328,383,1,10.162.231.157,49258,123.125.105.231,80,0,,,
AA060BBFE42ACC9910EEECBCBA082CE5,43017,11851,3gnet,358767,220.206.179.47,116.79.216.163,2015-08-24 21:32:25.673200,2015-08-24 21:32:26.116315,0,1030,633,1,10.162.231.157,49253,123.125.29.246,80,200,http://wbapp.mobile.sina.cn/interface/f/ttt/v3/wbcontentad.php?from=1054093010&c=iphone&lang=zh_CN&ua=iPhone6,2__weibo__5.4.0__iphone__os8.4.1&v_p=22&skin=default&i=549d29a&wm=3333_2001&v_f=1&sflag=1&b=1&category=content&uid=1874331953&posid=pos4fcf18d171f3f&mid=3864144283476892&platform=iphone&ginfo=180150000.180150000_180150000.180150000&udid=8f6b8ad44aaf93adda1c48d57381880f89fa848e&wifi=0,Weibo/4916 (iPhone; iOS 8.4.1; Scale/2.00),application/xml; charset=utf-8
AA060BBFE42ACC9910EEECBCBA082CE5,43017,11851,3gnet,358767,220.206.179.47,116.79.216.163,2015-08-24 21:32:25.673221,2015-08-24 21:32:26.124141,0,1074,3049,1,10.162.231.157,49255,123.125.105.246,80,0,http://api.weibo.cn/2/statuses/show?gsid=_2A2543ZNtDeTxGedG7FYS8y_Fzj-IHXVZyqGlrDV6PUJbrdANLWzwkWoXfr2Iq-bWYt7cJyvIUp75v1UtCA..&wm=3333_2001&i=549d29a&b=1&from=1054093010&c=iphone&v_p=22&skin=default&v_f=1&s=8a017adf&lang=zh_CN&ua=iPhone6,2__weibo__5.4.0__iphone__os8.4.1&sflag=1&uicode=10000002&featurecode=10000001&id=3864144283476892&mid=3879477027285247&_status_id=3864144283476892&luicode=10000001&rid=8_0_1_2598641787626230680&has_member=1&fromlog=100011874331953&lfid=100011874331953,Weibo/4916 (iPhone; iOS 8.4.1; Scale/2.00),
AA060BBFE42ACC9910EEECBCBA082CE5,43017,11851,3gnet,358767,220.206.179.47,116.79.216.163,2015-08-24 21:32:25.673222,2015-08-24 21:32:26.354261,0,1560,13015,1,10.162.231.157,49256,123.125.105.246,80,200,http://api.weibo.cn/2/statuses/repost_timeline?gsid=_2A2543ZNtDeTxGedG7FYS8y_Fzj-IHXVZyqGlrDV6PUJbrdANLWzwkWoXfr2Iq-bWYt7cJyvIUp75v1UtCA..&wm=3333_2001&i=549d29a&b=1&from=1054093010&c=iphone&v_p=22&skin=default&v_f=1&s=8a017adf&lang=zh_CN&ua=iPhone6,2__weibo__5.4.0__iphone__os8.4.1&sflag=1&id=3864144283476892&mid=3879477027285247&pagesize=20&_status_id=3864144283476892&luicode=10000001&featurecode=10000001&uicode=10000002&rid=8_0_1_2598641787626230680&fromlog=100011874331953&has_member=1&page=1&lfid=100011874331953,Weibo/4916 (iPhone; iOS 8.4.1; Scale/2.00),application/json;charset=UTF-8
AA060BBFE42ACC9910EEECBCBA082CE5,43017,11851,3gnet,358767,220.206.179.47,116.79.216.163,2015-08-24 21:32:25.673223,2015-08-24 21:32:26.384271,0,1286,10053,1,10.162.231.157,49257,123.125.105.246,80,200,http://api.weibo.cn/2/comments/show?gsid=_2A2543ZNtDeTxGedG7FYS8y_Fzj-IHXVZyqGlrDV6PUJbrdANLWzwkWoXfr2Iq-bWYt7cJyvIUp75v1UtCA..&wm=3333_2001&i=549d29a&b=1&from=1054093010&c=iphone&v_p=22&skin=default&v_f=1&s=8a017adf&lang=zh_CN&ua=iPhone6,2__weibo__5.4.0__iphone__os8.4.1&sflag=1&id=3864144283476892&mid=3879477027285247&trim_level=1&_status_id=3864144283476892&count=20&luicode=10000001&featurecode=10000001&uicode=10000002&rid=8_0_1_2598641787626230680&fromlog=100011874331953&page=1&lfid=100011874331953,Weibo/4916 (iPhone; iOS 8.4.1; Scale/2.00),application/json;charset=UTF-8
6770D95A30C89906C3F75D5FFB96F198,43025,11042,3gnet,351984,220.206.179.49,116.79.216.164,2015-08-24 21:32:26.568020,2015-08-24 21:32:31.106656,2,631,1294,1,10.165.194.38,52570,210.21.196.6,53,0,avnetexpress.avnet.com,,
AA060BBFE42ACC9910EEECBCBA082CE5,43017,11851,3gnet,358767,220.206.179.47,116.79.216.163,2015-08-24 21:32:26.109606,2015-08-24 21:32:26.796195,0,919,1279,1,10.162.231.157,49261,202.108.7.133,80,200,http://api.weibo.cn/2/statuses/extend?gsid=_2A2543ZNtDeTxGedG7FYS8y_Fzj-IHXVZyqGlrDV6PUJbrdANLWzwkWoXfr2Iq-bWYt7cJyvIUp75v1UtCA..&wm=3333_2001&i=549d29a&b=1&from=1054093010&c=iphone&v_p=22&skin=default&v_f=1&s=8a017adf&lang=zh_CN&ua=iPhone6,2__weibo__5.4.0__iphone__os8.4.1&sflag=1&uicode=10000002&featurecode=10000001&id=3864144283476892&mid=3879477027285247&_status_id=3864144283476892&luicode=10000001&is_recom=-1&rid=8_0_1_2598641787626230680&fromlog=100011874331953&lfid=100011874331953,Weibo/4916 (iPhone; iOS 8.4.1; Scale/2.00),application/json;charset=UTF-8
131792EE2E91E3FEC907F22C6EFF0665,43011,20952,3gnet,866484,220.206.179.48,116.79.216.163,2015-08-24 21:32:26.857231,2015-08-24 21:32:29.863824,3,180,0,1,10.162.105.9,58359,74.125.204.113,443,0,,,
6770D95A30C89906C3F75D5FFB96F198,43025,11042,3gnet,351984,220.206.179.49,116.79.216.164,2015-08-24 21:32:25.419462,2015-08-24 21:32:27.023256,1,1244,572,1,10.165.194.38,35618,50.112.99.77,80,0,http://analytics.supplyframe.com/trackingservlet/track/?r=gPVv3S5fz9WS0muSSENj7o9UO4c_x3HQ7JVNtvxj93Ah_1XC27Akmp_0MG3FWcMN8Li-szvyfn2RBgASK6wDr2zpxDQsH5Io4GGCKetR5wlun6XagyjQlXryZeGAmYtqLRVsBGAsCAUFWLK3pKP5s3DT-K4r3UhMxuvkcOgjP1J3_BHEIQPY1LXJhTpXulnQWcwjC__caKXaEbY64ggyYBlWFr-khGKM-o8nLaONpzQaxNP2z2WsnKasmsDU6jdN7nwtcOTUf0UBtE4JQMY7HWk_tiI4i8QKd2VOorIN5GmbW0bBNgMKYQzR0LNMO7V1dw_UVY1klGeCuw8HMjqqLftE_H3S_GuRJqbrJCYAiUWoeo_0_5qBfMnzC1nAjeP0hz5kEgF13nqJfcUpKb7W6lM9Jxtdy_C5k8dCZTqlqzc_D_6Cc4XkSSqmXrYdTDIa3dEtvMf2AbA2LsLREd6ahGMPFf2eDsu1dUORSEzZosCLY3l4taTl-1-QLok_SyOT,Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.6.2000 Chrome/30.0.1599.101 Safari/537.36,
AA060BBFE42ACC9910EEECBCBA082CE5,43017,11851,3gnet,358767,220.206.179.47,116.79.216.163,2015-08-24 21:32:26.509885,2015-08-24 21:32:28.049859,1,914,3309,1,10.162.231.157,49263,163.177.171.149,80,200,http://tp4.sinaimg.cn/1937229335/50/5733995666/1,Weibo/4916 CFNetwork/711.5.6 Darwin/14.0.0,image/jpeg
